CENSUS_YEAR,DGUID,ALT_GEO_CODE,GEO_LEVEL,GEO_NAME,TNR_SF,TNR_LF,DATA_QUALITY_FLAG,CHARACTERISTIC_ID,CHARACTERISTIC_NAME,CHARACTERISTIC_NOTE,C1_COUNT_TOTAL,SYMBOL,C2_COUNT_MEN+,SYMBOL,C3_COUNT_WOMEN+,SYMBOL,C10_RATE_TOTAL,SYMBOL,C11_RATE_MEN+,SYMBOL,C12_RATE_WOMEN+,SYMBOL
2021,2021S0503442,442,Census metropolitan area,Trois-Rivieres,2.5,3.0,0,18,35 to 39 years,,9485,,4790,,4700,,5.9,,6.1,,5.7,
2021,2021S0503442,442,Census metropolitan area,Trois-Rivieres,2.5,3.0,0,19,40 to 44 years,,9810,,4970,,4835,,6.1,,6.3,,5.8,
2021,2021S0503442,442,Census metropolitan area,Trois-Rivieres,2.5,3.0,0,20,45 to 49 years,,8240,,4115,,4115,,5.1,,5.2,,5,
2021,2021S0503442,442,Census metropolitan area,Trois-Rivieres,2.5,3.0,0,21,50 to 54 years,,8835,,4330,,4505,,5.5,,5.5,,5.4,
2021,2021S0503442,442,Census metropolitan area,Trois-Rivieres,2.5,3.0,0,22,55 to 59 years,,11815,,5715,,6100,,7.3,,7.3,,7.4,
2021,2021S0503442,442,Census metropolitan area,Trois-Rivieres,2.5,3.0,0,23,60 to 64 years,,13140,,6320,,6815,,8.1,,8,,8.2,
2021,2021S0503442,442,Census metropolitan area,Trois-Rivieres,2.5,3.0,0,24,65 years and over,,41445,,18515,,22935,,25.7,,23.5,,27.7,
2021,2021S0503442,442,Census metropolitan area,Trois-Rivieres,2.5,3.0,0,25,65 to 69 years,,12175,,5815,,6360,,7.5,,7.4,,7.7,
2021,2021S0503442,442,Census metropolitan area,Trois-Rivieres,2.5,3.0,0,26,70 to 74 years,,10630,,5075,,5545,,6.6,,6.4,,6.7,
2021,2021S0503442,442,Census metropolitan area,Trois-Rivieres,2.5,3.0,0,27,75 to 79 years,,7985,,3635,,4350,,4.9,,4.6,,5.3,
2021,2021S0503442,442,Census metropolitan area,Trois-Rivieres,2.5,3.0,0,28,80 to 84 years,,5165,,2165,,3000,,3.2,,2.7,,3.6,
2021,2021S0503442,442,Census metropolitan area,Trois-Rivieres,2.5,3.0,0,29,85 years and over,,5500,,1820,,3680,,3.4,,2.3,,4.5,
2021,2021S0503442,442,Census metropolitan area,Trois-Rivieres,2.5,3.0,0,30,85 to 89 years,,3280,,1200,,2085,,2,,1.5,,2.5,
2021,2021S0503442,442,Census metropolitan area,Trois-Rivieres,2.5,3.0,0,31,90 to 94 years,,1745,,535,,1210,,1.1,,0.7,,1.5,
2021,2021S0503442,442,Census metropolitan area,Trois-Rivieres,2.5,3.0,0,32,95 to 99 years,,420,,80,,340,,0.3,,0.1,,0.4,
2021,2021S0503442,442,Census metropolitan area,Trois-Rivieres,2.5,3.0,0,33,100 years and over,,55,,5,,50,,0,,0,,0.1,
2021,2021S0503442,442,Census metropolitan area,Trois-Rivieres,2.5,3.0,0,39,Average age of the population,,45.4,,44,,46.7,,45.4,,44,,46.7,
2021,2021S0503442,442,Census metropolitan area,Trois-Rivieres,2.5,3.0,0,40,Median age of the population,,46.4,,44.4,,48.8,,46.4,,44.4,,48.8,
2021,2021S0504444,444,Census agglomeration,Shawinigan,2.8,3.5,0,9,0 to 14 years,,6290,,3195,,3095,,12.7,,13.2,,12.2,
2021,2021S0504444,444,Census agglomeration,Shawinigan,2.8,3.5,0,10,0 to 4 years,,1985,,1030,,960,,4,,4.3,,3.8,
2021,2021S0504444,444,Census agglomeration,Shawinigan,2.8,3.5,0,11,5 to 9 years,,2215,,1110,,1100,,4.5,,4.6,,4.3,
2021,2021S0504444,444,Census agglomeration,Shawinigan,2.8,3.5,0,12,10 to 14 years,,2085,,1055,,1030,,4.2,,4.4,,4,
2021,2021S0504444,444,Census agglomeration,Shawinigan,2.8,3.5,0,13,15 to 64 years,,27980,,14055,,13930,,56.4,,58.2,,54.7,
2021,2021S0504444,444,Census agglomeration,Shawinigan,2.8,3.5,0,14,15 to 19 years,,1880,,975,,905,,3.8,,4,,3.6,
2021,2021S0504444,444,Census agglomeration,Shawinigan,2.8,3.5,0,15,20 to 24 years,,1950,,1005,,940,,3.9,,4.2,,3.7,
2021,2021S0504444,444,Census agglomeration,Shawinigan,2.8,3.5,0,16,25 to 29 years,,2280,,1190,,1090,,4.6,,4.9,,4.3,
2021,2021S0504444,444,Census agglomeration,Shawinigan,2.8,3.5,0,17,30 to 34 years,,2420,,1220,,1195,,4.9,,5,,4.7,
2021,2021S0504444,444,Census agglomeration,Shawinigan,2.8,3.5,0,18,35 to 39 years,,2550,,1270,,1280,,5.1,,5.3,,5,
2021,2021S0504444,444,Census agglomeration,Shawinigan,2.8,3.5,0,19,40 to 44 years,,2675,,1380,,1295,,5.4,,5.7,,5.1,
2021,2021S0504444,444,Census agglomeration,Shawinigan,2.8,3.5,0,20,45 to 49 years,,2380,,1200,,1185,,4.8,,5,,4.7,
2021,2021S0504444,444,Census agglomeration,Shawinigan,2.8,3.5,0,21,50 to 54 years,,2680,,1340,,1340,,5.4,,5.5,,5.3,
2021,2021S0504444,444,Census agglomeration,Shawinigan,2.8,3.5,0,22,55 to 59 years,,4045,,1990,,2060,,8.2,,8.2,,8.1,
2021,2021S0504444,444,Census agglomeration,Shawinigan,2.8,3.5,0,23,60 to 64 years,,5125,,2485,,2645,,10.3,,10.3,,10.4,
2021,2021S0504444,444,Census agglomeration,Shawinigan,2.8,3.5,0,24,65 years and over,,15350,,6915,,8435,,30.9,,28.6,,33.1,
2021,2021S0504444,444,Census agglomeration,Shawinigan,2.8,3.5,0,25,65 to 69 years,,4700,,2340,,2360,,9.5,,9.7,,9.3,
2021,2021S0504444,444,Census agglomeration,Shawinigan,2.8,3.5,0,26,70 to 74 years,,3815,,1815,,2005,,7.7,,7.5,,7.9,
2021,2021S0504444,444,Census agglomeration,Shawinigan,2.8,3.5,0,27,75 to 79 years,,2790,,1320,,1475,,5.6,,5.5,,5.8,
2021,2021S0504444,444,Census agglomeration,Shawinigan,2.8,3.5,0,28,80 to 84 years,,1860,,785,,1075,,3.7,,3.2,,4.2,
2021,2021S0504444,444,Census agglomeration,Shawinigan,2.8,3.5,0,29,85 years and over,,2180,,660,,1520,,4.4,,2.7,,6,
2021,2021S0504444,444,Census agglomeration,Shawinigan,2.8,3.5,0,30,85 to 89 years,,1260,,435,,825,,2.5,,1.8,,3.2,
2021,2021S0504444,444,Census agglomeration,Shawinigan,2.8,3.5,0,31,90 to 94 years,,705,,185,,520,,1.4,,0.8,,2,
2021,2021S0504444,444,Census agglomeration,Shawinigan,2.8,3.5,0,32,95 to 99 years,,195,,35,,160,,0.4,,0.1,,0.6,
2021,2021S0504444,444,Census agglomeration,Shawinigan,2.8,3.5,0,33,100 years and over,,15,,5,,10,,0,,0,,0,
2021,2021S0504444,444,Census agglomeration,Shawinigan,2.8,3.5,0,39,Average age of the population,,49.2,,47.8,,50.5,,49.2,,47.8,,50.5,
2021,2021S0504444,444,Census agglomeration,Shawinigan,2.8,3.5,0,40,Median age of the population,,54.4,,52.4,,56.4,,54.4,,52.4,,56.4,
2021,2021S0503447,447,Census metropolitan area,Drummondville,1.5,2.5,0,9,0 to 14 years,,16995,,8720,,8275,,16.7,,17.2,,16.3,
2021,2021S0503447,447,Census metropolitan area,Drummondville,1.5,2.5,0,10,0 to 4 years,,5215,,2665,,2545,,5.1,,5.2,,5,
2021,2021S0503447,447,Census metropolitan area,Drummondville,1.5,2.5,0,11,5 to 9 years,,5720,,2925,,2800,,5.6,,5.8,,5.5,
2021,2021S0503447,447,Census metropolitan area,Drummondville,1.5,2.5,0,12,10 to 14 years,,6060,,3130,,2930,,6,,6.2,,5.8,
2021,2021S0503447,447,Census metropolitan area,Drummondville,1.5,2.5,0,13,15 to 64 years,,61970,,31670,,30300,,61,,62.3,,59.7,
2021,2021S0503447,447,Census metropolitan area,Drummondville,1.5,2.5,0,14,15 to 19 years,,5415,,2805,,2610,,5.3,,5.5,,5.1,
2021,2021S0503447,447,Census metropolitan area,Drummondville,1.5,2.5,0,15,20 to 24 years,,5185,,2715,,2465,,5.1,,5.3,,4.9,
2021,2021S0503447,447,Census metropolitan area,Drummondville,1.5,2.5,0,16,25 to 29 years,,5610,,2895,,2715,,5.5,,5.7,,5.3,
2021,2021S0503447,447,Census metropolitan area,Drummondville,1.5,2.5,0,17,30 to 34 years,,5940,,3115,,2825,,5.8,,6.1,,5.6,
2021,2021S0503447,447,Census metropolitan area,Drummondville,1.5,2.5,0,18,35 to 39 years,,6075,,3135,,2935,,6,,6.2,,5.8,
2021,2021S0503447,447,Census metropolitan area,Drummondville,1.5,2.5,0,19,40 to 44 years,,7225,,3640,,3585,,7.1,,7.2,,7.1,
2021,2021S0503447,447,Census metropolitan area,Drummondville,1.5,2.5,0,20,45 to 49 years,,5940,,3060,,2885,,5.8,,6,,5.7,
2021,2021S0503447,447,Census metropolitan area,Drummondville,1.5,2.5,0,21,50 to 54 years,,5840,,3020,,2815,,5.7,,5.9,,5.5,
2021,2021S0503447,447,Census metropolitan area,Drummondville,1.5,2.5,0,22,55 to 59 years,,7250,,3635,,3620,,7.1,,7.1,,7.1,
2021,2021S0503447,447,Census metropolitan area,Drummondville,1.5,2.5,0,23,60 to 64 years,,7485,,3640,,3845,,7.4,,7.2,,7.6,
2021,2021S0503447,447,Census metropolitan area,Drummondville,1.5,2.5,0,24,65 years and over,,22645,,10450,,12195,,22.3,,20.6,,24,
2021,2021S0503447,447,Census metropolitan area,Drummondville,1.5,2.5,0,25,65 to 69 years,,7125,,3535,,3590,,7,,7,,7.1,
2021,2021S0503447,447,Census metropolitan area,Drummondville,1.5,2.5,0,26,70 to 74 years,,6215,,2960,,3260,,6.1,,5.8,,6.4,
2021,2021S0503447,447,Census metropolitan area,Drummondville,1.5,2.5,0,27,75 to 79 years,,4260,,1950,,2310,,4.2,,3.8,,4.5,
2021,2021S0503447,447,Census metropolitan area,Drummondville,1.5,2.5,0,28,80 to 84 years,,2625,,1185,,1435,,2.6,,2.3,,2.8,
2021,2021S0503447,447,Census metropolitan area,Drummondville,1.5,2.5,0,29,85 years and over,,2415,,820,,1595,,2.4,,1.6,,3.1,
2021,2021S0503447,447,Census metropolitan area,Drummondville,1.5,2.5,0,30,85 to 89 years,,1515,,590,,925,,1.5,,1.2,,1.8,
2021,2021S0503447,447,Census metropolitan area,Drummondville,1.5,2.5,0,31,90 to 94 years,,715,,190,,525,,0.7,,0.4,,1,
2021,2021S0503447,447,Census metropolitan area,Drummondville,1.5,2.5,0,32,95 to 99 years,,160,,40,,125,,0.2,,0.1,,0.2,
2021,2021S0503447,447,Census metropolitan area,Drummondville,1.5,2.5,0,33,100 years and over,,30,,5,,25,,0,,0,,0,
2021,2021S0503447,447,Census metropolitan area,Drummondville,1.5,2.5,0,39,Average age of the population,,43.2,,42.2,,44.2,,43.2,,42.2,,44.2,
2021,2021S0503447,447,Census metropolitan area,Drummondville,1.5,2.5,0,40,Median age of the population,,44,,42.8,,44.8,,44,,42.8,,44.8,
2021,2021S0504450,450,Census agglomeration,Granby,1.8,3.3,0,9,0 to 14 years,,14445,,7415,,7030,,15.9,,16.6,,15.2,
2021,2021S0504450,450,Census agglomeration,Granby,1.8,3.3,0,10,0 to 4 years,,4215,,2165,,2050,,4.6,,4.8,,4.4,
2021,2021S0504450,450,Census agglomeration,Granby,1.8,3.3,0,11,5 to 9 years,,5005,,2540,,2470,,5.5,,5.7,,5.3,
2021,2021S0504450,450,Census agglomeration,Granby,1.8,3.3,0,12,10 to 14 years,,5225,,2715,,2515,,5.8,,6.1,,5.4,
2021,2021S0504450,450,Census agglomeration,Granby,1.8,3.3,0,13,15 to 64 years,,54475,,27270,,27205,,60,,61.1,,58.9,
2021,2021S0504450,450,Census agglomeration,Granby,1.8,3.3,0,14,15 to 19 years,,4535,,2320,,2215,,5,,5.2,,4.8,
2021,2021S0504450,450,Census agglomeration,Granby,1.8,3.3,0,15,20 to 24 years,,3965,,2055,,1910,,4.4,,4.6,,4.1,
2021,2021S0504450,450,Census agglomeration,Granby,1.8,3.3,0,16,25 to 29 years,,4525,,2305,,2220,,5,,5.2,,4.8,
2021,2021S0504450,450,Census agglomeration,Granby,1.8,3.3,0,17,30 to 34 years,,4915,,2485,,2430,,5.4,,5.6,,5.3,
2021,2021S0504450,450,Census agglomeration,Granby,1.8,3.3,0,18,35 to 39 years,,5235,,2670,,2565,,5.8,,6,,5.6,
2021,2021S0504450,450,Census agglomeration,Granby,1.8,3.3,0,19,40 to 44 years,,5755,,2890,,2865,,6.3,,6.5,,6.2,
2021,2021S0504450,450,Census agglomeration,Granby,1.8,3.3,0,20,45 to 49 years,,5100,,2600,,2505,,5.6,,5.8,,5.4,
2021,2021S0504450,450,Census agglomeration,Granby,1.8,3.3,0,21,50 to 54 years,,5355,,2655,,2700,,5.9,,5.9,,5.8,
2021,2021S0504450,450,Census agglomeration,Granby,1.8,3.3,0,22,55 to 59 years,,7185,,3485,,3700,,7.9,,7.8,,8,
2021,2021S0504450,450,Census agglomeration,Granby,1.8,3.3,0,23,60 to 64 years,,7900,,3800,,4090,,8.7,,8.5,,8.9,
2021,2021S0504450,450,Census agglomeration,Granby,1.8,3.3,0,24,65 years and over,,21915,,9960,,11955,,24.1,,22.3,,25.9,
2021,2021S0504450,450,Census agglomeration,Granby,1.8,3.3,0,25,65 to 69 years,,6865,,3265,,3595,,7.6,,7.3,,7.8,
2021,2021S0504450,450,Census agglomeration,Granby,1.8,3.3,0,26,70 to 74 years,,5870,,2850,,3015,,6.5,,6.4,,6.5,
2021,2021S0504450,450,Census agglomeration,Granby,1.8,3.3,0,27,75 to 79 years,,4150,,1895,,2255,,4.6,,4.2,,4.9,
2021,2021S0504450,450,Census agglomeration,Granby,1.8,3.3,0,28,80 to 84 years,,2565,,1135,,1430,,2.8,,2.5,,3.1,
2021,2021S0504450,450,Census agglomeration,Granby,1.8,3.3,0,29,85 years and over,,2475,,810,,1660,,2.7,,1.8,,3.6,
2021,2021S0504450,450,Census agglomeration,Granby,1.8,3.3,0,30,85 to 89 years,,1590,,550,,1035,,1.8,,1.2,,2.2,
2021,2021S0504450,450,Census agglomeration,Granby,1.8,3.3,0,31,90 to 94 years,,710,,215,,500,,0.8,,0.5,,1.1,
2021,2021S0504450,450,Census agglomeration,Granby,1.8,3.3,0,32,95 to 99 years,,165,,45,,120,,0.2,,0.1,,0.3,
2021,2021S0504450,450,Census agglomeration,Granby,1.8,3.3,0,33,100 years and over,,5,,0,,5,,0,,0,,0,
2021,2021S0504450,450,Census agglomeration,Granby,1.8,3.3,0,39,Average age of the population,,44.9,,43.7,,46,,44.9,,43.7,,46,
2021,2021S0504450,450,Census agglomeration,Granby,1.8,3.3,0,40,Median age of the population,,46.8,,45.2,,48.8,,46.8,,45.2,,48.8,
2021,2021S0504452,452,Census agglomeration,Saint-Hyacinthe,2.4,3.8,0,9,0 to 14 years,,9090,,4660,,4435,,15.2,,16.1,,14.3,
2021,2021S0504452,452,Census agglomeration,Saint-Hyacinthe,2.4,3.8,0,10,0 to 4 years,,2725,,1415,,1310,,4.5,,4.9,,4.2,
2021,2021S0504452,452,Census agglomeration,Saint-Hyacinthe,2.4,3.8,0,11,5 to 9 years,,3040,,1575,,1470,,5.1,,5.5,,4.7,
2021,2021S0504452,452,Census agglomeration,Saint-Hyacinthe,2.4,3.8,0,12,10 to 14 years,,3325,,1665,,1660,,5.5,,5.8,,5.3,
2021,2021S0504452,452,Census agglomeration,Saint-Hyacinthe,2.4,3.8,0,13,15 to 64 years,,35555,,17770,,17790,,59.3,,61.5,,57.2,
2021,2021S0504452,452,Census agglomeration,Saint-Hyacinthe,2.4,3.8,0,14,15 to 19 years,,2925,,1445,,1485,,4.9,,5,,4.8,
2021,2021S0504452,452,Census agglomeration,Saint-Hyacinthe,2.4,3.8,0,15,20 to 24 years,,3185,,1585,,1595,,5.3,,5.5,,5.1,
2021,2021S0504452,452,Census agglomeration,Saint-Hyacinthe,2.4,3.8,0,16,25 to 29 years,,3470,,1725,,1740,,5.8,,6,,5.6,
2021,2021S0504452,452,Census agglomeration,Saint-Hyacinthe,2.4,3.8,0,17,30 to 34 years,,3340,,1745,,1595,,5.6,,6,,5.1,
2021,2021S0504452,452,Census agglomeration,Saint-Hyacinthe,2.4,3.8,0,18,35 to 39 years,,3415,,1715,,1700,,5.7,,5.9,,5.5,
2021,2021S0504452,452,Census agglomeration,Saint-Hyacinthe,2.4,3.8,0,19,40 to 44 years,,3850,,1965,,1880,,6.4,,6.8,,6,
2021,2021S0504452,452,Census agglomeration,Saint-Hyacinthe,2.4,3.8,0,20,45 to 49 years,,3270,,1655,,1615,,5.5,,5.7,,5.2,
2021,2021S0504452,452,Census agglomeration,Saint-Hyacinthe,2.4,3.8,0,21,50 to 54 years,,3450,,1710,,1740,,5.8,,5.9,,5.6,
2021,2021S0504452,452,Census agglomeration,Saint-Hyacinthe,2.4,3.8,0,22,55 to 59 years,,4205,,2060,,2145,,7,,7.1,,6.9,
2021,2021S0504452,452,Census agglomeration,Saint-Hyacinthe,2.4,3.8,0,23,60 to 64 years,,4455,,2160,,2290,,7.4,,7.5,,7.4,
2021,2021S0504452,452,Census agglomeration,Saint-Hyacinthe,2.4,3.8,0,24,65 years and over,,15330,,6445,,8885,,25.6,,22.3,,28.6,
2021,2021S0504452,452,Census agglomeration,Saint-Hyacinthe,2.4,3.8,0,25,65 to 69 years,,4285,,1995,,2290,,7.1,,6.9,,7.4,
2021,2021S0504452,452,Census agglomeration,Saint-Hyacinthe,2.4,3.8,0,26,70 to 74 years,,3745,,1715,,2030,,6.2,,5.9,,6.5,
2021,2021S0504452,452,Census agglomeration,Saint-Hyacinthe,2.4,3.8,0,27,75 to 79 years,,2985,,1305,,1675,,5,,4.5,,5.4,
2021,2021S0504452,452,Census agglomeration,Saint-Hyacinthe,2.4,3.8,0,28,80 to 84 years,,1950,,765,,1180,,3.3,,2.6,,3.8,
2021,2021S0504452,452,Census agglomeration,Saint-Hyacinthe,2.4,3.8,0,29,85 years and over,,2365,,660,,1700,,3.9,,2.3,,5.5,
2021,2021S0504452,452,Census agglomeration,Saint-Hyacinthe,2.4,3.8,0,30,85 to 89 years,,1370,,440,,930,,2.3,,1.5,,3,
2021,2021S0504452,452,Census agglomeration,Saint-Hyacinthe,2.4,3.8,0,31,90 to 94 years,,675,,175,,505,,1.1,,0.6,,1.6,
2021,2021S0504452,452,Census agglomeration,Saint-Hyacinthe,2.4,3.8,0,32,95 to 99 years,,260,,40,,220,,0.4,,0.1,,0.7,
2021,2021S0504452,452,Census agglomeration,Saint-Hyacinthe,2.4,3.8,0,33,100 years and over,,50,,0,,50,,0.1,,0,,0.2,
2021,2021S0504452,452,Census agglomeration,Saint-Hyacinthe,2.4,3.8,0,39,Average age of the population,,45.2,,43.4,,46.9,,45.2,,43.4,,46.9,
2021,2021S0504452,452,Census agglomeration,Saint-Hyacinthe,2.4,3.8,0,40,Median age of the population,,46,,44,,48.4,,46,,44,,48.4,
2021,2021S0504454,454,Census agglomeration,Sorel-Tracy,1.7,2.5,0,9,0 to 14 years,,5265,,2735,,2530,,12.6,,13.2,,12,
2021,2021S0504454,454,Census agglomeration,Sorel-Tracy,1.7,2.5,0,10,0 to 4 years,,1560,,785,,775,,3.7,,3.8,,3.7,
2021,2021S0504454,454,Census agglomeration,Sorel-Tracy,1.7,2.5,0,11,5 to 9 years,,1855,,1000,,855,,4.4,,4.8,,4,
2021,2021S0504454,454,Census agglomeration,Sorel-Tracy,1.7,2.5,0,12,10 to 14 years,,1855,,945,,905,,4.4,,4.5,,4.3,
2021,2021S0504454,454,Census agglomeration,Sorel-Tracy,1.7,2.5,0,13,15 to 64 years,,24025,,12255,,11770,,57.3,,59,,55.7,
2021,2021S0504454,454,Census agglomeration,Sorel-Tracy,1.7,2.5,0,14,15 to 19 years,,1730,,910,,820,,4.1,,4.4,,3.9,
2021,2021S0504454,454,Census agglomeration,Sorel-Tracy,1.7,2.5,0,15,20 to 24 years,,1755,,930,,830,,4.2,,4.5,,3.9,
2021,2021S0504454,454,Census agglomeration,Sorel-Tracy,1.7,2.5,0,16,25 to 29 years,,1895,,985,,910,,4.5,,4.7,,4.3,
2021,2021S0504454,454,Census agglomeration,Sorel-Tracy,1.7,2.5,0,17,30 to 34 years,,2085,,1055,,1035,,5,,5.1,,4.9,
2021,2021S0504454,454,Census agglomeration,Sorel-Tracy,1.7,2.5,0,18,35 to 39 years,,2220,,1205,,1015,,5.3,,5.8,,4.8,
2021,2021S0504454,454,Census agglomeration,Sorel-Tracy,1.7,2.5,0,19,40 to 44 years,,2515,,1285,,1230,,6,,6.2,,5.8,
2021,2021S0504454,454,Census agglomeration,Sorel-Tracy,1.7,2.5,0,20,45 to 49 years,,2140,,1135,,1010,,5.1,,5.5,,4.8,
2021,2021S0504454,454,Census agglomeration,Sorel-Tracy,1.7,2.5,0,21,50 to 54 years,,2510,,1235,,1275,,6,,5.9,,6,
2021,2021S0504454,454,Census agglomeration,Sorel-Tracy,1.7,2.5,0,22,55 to 59 years,,3215,,1575,,1640,,7.7,,7.6,,7.8,
2021,2021S0504454,454,Census agglomeration,Sorel-Tracy,1.7,2.5,0,23,60 to 64 years,,3955,,1940,,2015,,9.4,,9.3,,9.5,
2021,2021S0504454,454,Census agglomeration,Sorel-Tracy,1.7,2.5,0,24,65 years and over,,12645,,5795,,6850,,30.2,,27.9,,32.4,
2021,2021S0504454,454,Census agglomeration,Sorel-Tracy,1.7,2.5,0,25,65 to 69 years,,3800,,1850,,1955,,9.1,,8.9,,9.2,
2021,2021S0504454,454,Census agglomeration,Sorel-Tracy,1.7,2.5,0,26,70 to 74 years,,3350,,1615,,1735,,8,,7.8,,8.2,
2021,2021S0504454,454,Census agglomeration,Sorel-Tracy,1.7,2.5,0,27,75 to 79 years,,2640,,1265,,1375,,6.3,,6.1,,6.5,
2021,2021S0504454,454,Census agglomeration,Sorel-Tracy,1.7,2.5,0,28,80 to 84 years,,1395,,610,,780,,3.3,,2.9,,3.7,
2021,2021S0504454,454,Census agglomeration,Sorel-Tracy,1.7,2.5,0,29,85 years and over,,1460,,450,,1010,,3.5,,2.2,,4.8,
2021,2021S0504454,454,Census agglomeration,Sorel-Tracy,1.7,2.5,0,30,85 to 89 years,,925,,330,,595,,2.2,,1.6,,2.8,
2021,2021S0504454,454,Census agglomeration,Sorel-Tracy,1.7,2.5,0,31,90 to 94 years,,425,,105,,320,,1,,0.5,,1.5,
2021,2021S0504454,454,Census agglomeration,Sorel-Tracy,1.7,2.5,0,32,95 to 99 years,,90,,15,,75,,0.2,,0.1,,0.4,
2021,2021S0504454,454,Census agglomeration,Sorel-Tracy,1.7,2.5,0,33,100 years and over,,15,,0,,15,,0,,0,,0.1,
2021,2021S0504454,454,Census agglomeration,Sorel-Tracy,1.7,2.5,0,39,Average age of the population,,48.6,,47.2,,49.9,,48.6,,47.2,,49.9,
2021,2021S0504454,454,Census agglomeration,Sorel-Tracy,1.7,2.5,0,40,Median age of the population,,52.8,,50.8,,54.8,,52.8,,50.8,,54.8,
2021,2021S0504456,456,Census agglomeration,Joliette,1.9,2.3,0,9,0 to 14 years,,7645,,3850,,3795,,14.5,,15.5,,13.6,
2021,2021S0504456,456,Census agglomeration,Joliette,1.9,2.3,0,10,0 to 4 years,,2380,,1210,,1170,,4.5,,4.9,,4.2,
2021,2021S0504456,456,Census agglomeration,Joliette,1.9,2.3,0,11,5 to 9 years,,2550,,1280,,1270,,4.8,,5.2,,4.5,
2021,2021S0504456,456,Census agglomeration,Joliette,1.9,2.3,0,12,10 to 14 years,,2710,,1355,,1355,,5.1,,5.5,,4.9,
2021,2021S0504456,456,Census agglomeration,Joliette,1.9,2.3,0,13,15 to 64 years,,29905,,14510,,15400,,56.7,,58.6,,55.1,
2021,2021S0504456,456,Census agglomeration,Joliette,1.9,2.3,0,14,15 to 19 years,,2330,,1145,,1190,,4.4,,4.6,,4.3,
2021,2021S0504456,456,Census agglomeration,Joliette,1.9,2.3,0,15,20 to 24 years,,2405,,1195,,1215,,4.6,,4.8,,4.3,
2021,2021S0504456,456,Census agglomeration,Joliette,1.9,2.3,0,16,25 to 29 years,,2855,,1435,,1415,,5.4,,5.8,,5.1,
2021,2021S0504456,456,Census agglomeration,Joliette,1.9,2.3,0,17,30 to 34 years,,2960,,1485,,1475,,5.6,,6,,5.3,
2021,2021S0504456,456,Census agglomeration,Joliette,1.9,2.3,0,18,35 to 39 years,,2940,,1485,,1460,,5.6,,6,,5.2,
2021,2021S0504456,456,Census agglomeration,Joliette,1.9,2.3,0,19,40 to 44 years,,3005,,1465,,1540,,5.7,,5.9,,5.5,
2021,2021S0504456,456,Census agglomeration,Joliette,1.9,2.3,0,20,45 to 49 years,,2690,,1320,,1365,,5.1,,5.3,,4.9,
2021,2021S0504456,456,Census agglomeration,Joliette,1.9,2.3,0,21,50 to 54 years,,2795,,1355,,1440,,5.3,,5.5,,5.2,
2021,2021S0504456,456,Census agglomeration,Joliette,1.9,2.3,0,22,55 to 59 years,,3655,,1690,,1965,,6.9,,6.8,,7,
2021,2021S0504456,456,Census agglomeration,Joliette,1.9,2.3,0,23,60 to 64 years,,4265,,1925,,2335,,8.1,,7.8,,8.4,
2021,2021S0504456,456,Census agglomeration,Joliette,1.9,2.3,0,24,65 years and over,,15155,,6420,,8740,,28.8,,25.9,,31.3,
2021,2021S0504456,456,Census agglomeration,Joliette,1.9,2.3,0,25,65 to 69 years,,4130,,1905,,2225,,7.8,,7.7,,8,
2021,2021S0504456,456,Census agglomeration,Joliette,1.9,2.3,0,26,70 to 74 years,,3710,,1645,,2065,,7,,6.6,,7.4,
2021,2021S0504456,456,Census agglomeration,Joliette,1.9,2.3,0,27,75 to 79 years,,3080,,1345,,1735,,5.8,,5.4,,6.2,
2021,2021S0504456,456,Census agglomeration,Joliette,1.9,2.3,0,28,80 to 84 years,,2075,,830,,1245,,3.9,,3.4,,4.5,
2021,2021S0504456,456,Census agglomeration,Joliette,1.9,2.3,0,29,85 years and over,,2160,,695,,1470,,4.1,,2.8,,5.3,
2021,2021S0504456,456,Census agglomeration,Joliette,1.9,2.3,0,30,85 to 89 years,,1290,,455,,835,,2.4,,1.8,,3,
2021,2021S0504456,456,Census agglomeration,Joliette,1.9,2.3,0,31,90 to 94 years,,675,,190,,480,,1.3,,0.8,,1.7,
2021,2021S0504456,456,Census agglomeration,Joliette,1.9,2.3,0,32,95 to 99 years,,180,,45,,130,,0.3,,0.2,,0.5,
2021,2021S0504456,456,Census agglomeration,Joliette,1.9,2.3,0,33,100 years and over,,25,,5,,20,,0,,0,,0.1,
2021,2021S0504456,456,Census agglomeration,Joliette,1.9,2.3,0,39,Average age of the population,,46.8,,45.1,,48.4,,46.8,,45.1,,48.4,
2021,2021S0504456,456,Census agglomeration,Joliette,1.9,2.3,0,40,Median age of the population,,49.2,,46,,51.6,,49.2,,46,,51.6,
2021,2021S0503462,462,Census metropolitan area,Montreal,2.6,3.4,20000,9,0 to 14 years,,721725,,369740,,351990,,16.8,,17.6,,16.1,
2021,2021S0503462,462,Census metropolitan area,Montreal,2.6,3.4,20000,10,0 to 4 years,,218830,,112275,,106550,,5.1,,5.3,,4.9,
2021,2021S0503462,462,Census metropolitan area,Montreal,2.6,3.4,20000,11,5 to 9 years,,248540,,127215,,121325,,5.8,,6,,5.5,
2021,2021S0503462,462,Census metropolitan area,Montreal,2.6,3.4,20000,12,10 to 14 years,,254360,,130250,,124110,,5.9,,6.2,,5.7,
